15,2016-01-09,450,2016-01-12,2016-01-10,4,18,Pure Cycles Western 3-Speed - Women's - 2015/2016,Carmel,NY,10512,EllsworthMichael,Cruisers Bicycles,Baldwin Bikes,JannetteDavid,449.00,0.05,2,898.00
15,2016-01-09,450,2016-01-12,2016-01-10,4,18,Pure Cycles Western 3-Speed - Women's - 2015/2016,Carmel,NY,10512,EllsworthMichael,Cruisers Bicycles,Baldwin Bikes,MarceleneBoyer,449.00,0.05,2,898.00
15,2016-01-09,450,2016-01-12,2016-01-10,4,18,Pure Cycles Western 3-Speed - Women's - 2015/2016,Carmel,NY,10512,EllsworthMichael,Cruisers Bicycles,Baldwin Bikes,VenitaDaniel,449.00,0.05,2,898.00
15,2016-01-09,450,2016-01-12,2016-01-10,4,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,Carmel,NY,10512,EllsworthMichael,Children Bicycles,Baldwin Bikes,JannetteDavid,299.99,0.20,2,599.98
15,2016-01-09,450,2016-01-12,2016-01-10,4,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,Carmel,NY,10512,EllsworthMichael,Children Bicycles,Baldwin Bikes,MarceleneBoyer,299.99,0.20,2,599.98
15,2016-01-09,450,2016-01-12,2016-01-10,4,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,Carmel,NY,10512,EllsworthMichael,Children Bicycles,Baldwin Bikes,VenitaDaniel,299.99,0.20,2,599.98
16,2016-01-12,552,2016-01-15,2016-01-15,4,8,Trek Remedy 29 Carbon Frameset - 2016,Banning,CA,92220,LeaKey,Mountain Bikes,Santa Cruz Bikes,FabiolaJackson,1799.99,0.20,1,1799.99
16,2016-01-12,552,2016-01-15,2016-01-15,4,8,Trek Remedy 29 Carbon Frameset - 2016,Banning,CA,92220,LeaKey,Mountain Bikes,Santa Cruz Bikes,MireyaCopeland,1799.99,0.20,1,1799.99
16,2016-01-12,552,2016-01-15,2016-01-15,4,8,Trek Remedy 29 Carbon Frameset - 2016,Banning,CA,92220,LeaKey,Mountain Bikes,Santa Cruz Bikes,GennaSerrano,1799.99,0.20,1,1799.99
16,2016-01-12,552,2016-01-15,2016-01-15,4,8,Trek Remedy 29 Carbon Frameset - 2016,Banning,CA,92220,LeaKey,Mountain Bikes,Santa Cruz Bikes,VirgieWiggins,1799.99,0.20,1,1799.99
16,2016-01-12,552,2016-01-15,2016-01-15,4,21,Electra Cruiser 1 (24-Inch) - 2016,Banning,CA,92220,LeaKey,Children Bicycles,Santa Cruz Bikes,FabiolaJackson,269.99,0.05,1,269.99
16,2016-01-12,552,2016-01-15,2016-01-15,4,21,Electra Cruiser 1 (24-Inch) - 2016,Banning,CA,92220,LeaKey,Children Bicycles,Santa Cruz Bikes,MireyaCopeland,269.99,0.05,1,269.99
16,2016-01-12,552,2016-01-15,2016-01-15,4,21,Electra Cruiser 1 (24-Inch) - 2016,Banning,CA,92220,LeaKey,Children Bicycles,Santa Cruz Bikes,GennaSerrano,269.99,0.05,1,269.99
16,2016-01-12,552,2016-01-15,2016-01-15,4,21,Electra Cruiser 1 (24-Inch) - 2016,Banning,CA,92220,LeaKey,Children Bicycles,Santa Cruz Bikes,VirgieWiggins,269.99,0.05,1,269.99
16,2016-01-12,552,2016-01-15,2016-01-15,4,13,Electra Cruiser 1 (24-Inch) - 2016,Banning,CA,92220,LeaKey,Cruisers Bicycles,Santa Cruz Bikes,FabiolaJackson,269.99,0.07,2,539.98
16,2016-01-12,552,2016-01-15,2016-01-15,4,13,Electra Cruiser 1 (24-Inch) - 2016,Banning,CA,92220,LeaKey,Cruisers Bicycles,Santa Cruz Bikes,MireyaCopeland,269.99,0.07,2,539.98
16,2016-01-12,552,2016-01-15,2016-01-15,4,13,Electra Cruiser 1 (24-Inch) - 2016,Banning,CA,92220,LeaKey,Cruisers Bicycles,Santa Cruz Bikes,GennaSerrano,269.99,0.07,2,539.98
16,2016-01-12,552,2016-01-15,2016-01-15,4,13,Electra Cruiser 1 (24-Inch) - 2016,Banning,CA,92220,LeaKey,Cruisers Bicycles,Santa Cruz Bikes,VirgieWiggins,269.99,0.07,2,539.98
16,2016-01-12,552,2016-01-15,2016-01-15,4,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Banning,CA,92220,LeaKey,Cruisers Bicycles,Santa Cruz Bikes,FabiolaJackson,269.99,0.07,1,269.99
16,2016-01-12,552,2016-01-15,2016-01-15,4,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Banning,CA,92220,LeaKey,Cruisers Bicycles,Santa Cruz Bikes,MireyaCopeland,269.99,0.07,1,269.99
16,2016-01-12,552,2016-01-15,2016-01-15,4,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Banning,CA,92220,LeaKey,Cruisers Bicycles,Santa Cruz Bikes,GennaSerrano,269.99,0.07,1,269.99
16,2016-01-12,552,2016-01-15,2016-01-15,4,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Banning,CA,92220,LeaKey,Cruisers Bicycles,Santa Cruz Bikes,VirgieWiggins,269.99,0.07,1,269.99
17,2016-01-12,1175,2016-01-14,2016-01-14,4,8,Trek Remedy 29 Carbon Frameset - 2016,Pomona,CA,91768,SindyAnderson,Mountain Bikes,Santa Cruz Bikes,FabiolaJackson,1799.99,0.07,1,1799.99
17,2016-01-12,1175,2016-01-14,2016-01-14,4,8,Trek Remedy 29 Carbon Frameset - 2016,Pomona,CA,91768,SindyAnderson,Mountain Bikes,Santa Cruz Bikes,MireyaCopeland,1799.99,0.07,1,1799.99
17,2016-01-12,1175,2016-01-14,2016-01-14,4,8,Trek Remedy 29 Carbon Frameset - 2016,Pomona,CA,91768,SindyAnderson,Mountain Bikes,Santa Cruz Bikes,GennaSerrano,1799.99,0.07,1,1799.99
17,2016-01-12,1175,2016-01-14,2016-01-14,4,8,Trek Remedy 29 Carbon Frameset - 2016,Pomona,CA,91768,SindyAnderson,Mountain Bikes,Santa Cruz Bikes,VirgieWiggins,1799.99,0.07,1,1799.99
17,2016-01-12,1175,2016-01-14,2016-01-14,4,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,Pomona,CA,91768,SindyAnderson,Children Bicycles,Santa Cruz Bikes,FabiolaJackson,299.99,0.10,1,299.99
17,2016-01-12,1175,2016-01-14,2016-01-14,4,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,Pomona,CA,91768,SindyAnderson,Children Bicycles,Santa Cruz Bikes,MireyaCopeland,299.99,0.10,1,299.99
17,2016-01-12,1175,2016-01-14,2016-01-14,4,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,Pomona,CA,91768,SindyAnderson,Children Bicycles,Santa Cruz Bikes,GennaSerrano,299.99,0.10,1,299.99
17,2016-01-12,1175,2016-01-14,2016-01-14,4,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,Pomona,CA,91768,SindyAnderson,Children Bicycles,Santa Cruz Bikes,VirgieWiggins,299.99,0.10,1,299.99
17,2016-01-12,1175,2016-01-14,2016-01-14,4,5,Heller Shagamaw Frame - 2016,Pomona,CA,91768,SindyAnderson,Mountain Bikes,Santa Cruz Bikes,FabiolaJackson,1320.99,0.10,1,1320.99
17,2016-01-12,1175,2016-01-14,2016-01-14,4,5,Heller Shagamaw Frame - 2016,Pomona,CA,91768,SindyAnderson,Mountain Bikes,Santa Cruz Bikes,MireyaCopeland,1320.99,0.10,1,1320.99
17,2016-01-12,1175,2016-01-14,2016-01-14,4,5,Heller Shagamaw Frame - 2016,Pomona,CA,91768,SindyAnderson,Mountain Bikes,Santa Cruz Bikes,GennaSerrano,1320.99,0.10,1,1320.99
17,2016-01-12,1175,2016-01-14,2016-01-14,4,5,Heller Shagamaw Frame - 2016,Pomona,CA,91768,SindyAnderson,Mountain Bikes,Santa Cruz Bikes,VirgieWiggins,1320.99,0.10,1,1320.99
17,2016-01-12,1175,2016-01-14,2016-01-14,4,20,Electra Townie Original 7D EQ - Women's - 2016,Pomona,CA,91768,SindyAnderson,Cruisers Bicycles,Santa Cruz Bikes,FabiolaJackson,599.99,0.20,2,1199.98
17,2016-01-12,1175,2016-01-14,2016-01-14,4,20,Electra Townie Original 7D EQ - Women's - 2016,Pomona,CA,91768,SindyAnderson,Cruisers Bicycles,Santa Cruz Bikes,MireyaCopeland,599.99,0.20,2,1199.98
17,2016-01-12,1175,2016-01-14,2016-01-14,4,20,Electra Townie Original 7D EQ - Women's - 2016,Pomona,CA,91768,SindyAnderson,Cruisers Bicycles,Santa Cruz Bikes,GennaSerrano,599.99,0.20,2,1199.98
17,2016-01-12,1175,2016-01-14,2016-01-14,4,20,Electra Townie Original 7D EQ - Women's - 2016,Pomona,CA,91768,SindyAnderson,Cruisers Bicycles,Santa Cruz Bikes,VirgieWiggins,599.99,0.20,2,1199.98
18,2016-01-14,541,2016-01-15,2016-01-17,4,2,Ritchey Timberwolf Frameset - 2016,Coachella,CA,92236,LanitaBurton,Mountain Bikes,Santa Cruz Bikes,FabiolaJackson,749.99,0.20,2,1499.98
18,2016-01-14,541,2016-01-15,2016-01-17,4,2,Ritchey Timberwolf Frameset - 2016,Coachella,CA,92236,LanitaBurton,Mountain Bikes,Santa Cruz Bikes,MireyaCopeland,749.99,0.20,2,1499.98
18,2016-01-14,541,2016-01-15,2016-01-17,4,2,Ritchey Timberwolf Frameset - 2016,Coachella,CA,92236,LanitaBurton,Mountain Bikes,Santa Cruz Bikes,GennaSerrano,749.99,0.20,2,1499.98
18,2016-01-14,541,2016-01-15,2016-01-17,4,2,Ritchey Timberwolf Frameset - 2016,Coachella,CA,92236,LanitaBurton,Mountain Bikes,Santa Cruz Bikes,VirgieWiggins,749.99,0.20,2,1499.98
18,2016-01-14,541,2016-01-15,2016-01-17,4,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Coachella,CA,92236,LanitaBurton,Children Bicycles,Santa Cruz Bikes,FabiolaJackson,269.99,0.05,1,269.99
18,2016-01-14,541,2016-01-15,2016-01-17,4,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Coachella,CA,92236,LanitaBurton,Children Bicycles,Santa Cruz Bikes,MireyaCopeland,269.99,0.05,1,269.99
18,2016-01-14,541,2016-01-15,2016-01-17,4,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Coachella,CA,92236,LanitaBurton,Children Bicycles,Santa Cruz Bikes,GennaSerrano,269.99,0.05,1,269.99
18,2016-01-14,541,2016-01-15,2016-01-17,4,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Coachella,CA,92236,LanitaBurton,Children Bicycles,Santa Cruz Bikes,VirgieWiggins,269.99,0.05,1,269.99
18,2016-01-14,541,2016-01-15,2016-01-17,4,7,Trek Slash 8 27.5 - 2016,Coachella,CA,92236,LanitaBurton,Mountain Bikes,Santa Cruz Bikes,FabiolaJackson,3999.99,0.10,1,3999.99
18,2016-01-14,541,2016-01-15,2016-01-17,4,7,Trek Slash 8 27.5 - 2016,Coachella,CA,92236,LanitaBurton,Mountain Bikes,Santa Cruz Bikes,MireyaCopeland,3999.99,0.10,1,3999.99
18,2016-01-14,541,2016-01-15,2016-01-17,4,7,Trek Slash 8 27.5 - 2016,Coachella,CA,92236,LanitaBurton,Mountain Bikes,Santa Cruz Bikes,GennaSerrano,3999.99,0.10,1,3999.99
18,2016-01-14,541,2016-01-15,2016-01-17,4,7,Trek Slash 8 27.5 - 2016,Coachella,CA,92236,LanitaBurton,Mountain Bikes,Santa Cruz Bikes,VirgieWiggins,3999.99,0.10,1,3999.99
18,2016-01-14,541,2016-01-15,2016-01-17,4,25,Electra Townie Original 7D - 2015/2016,Coachella,CA,92236,LanitaBurton,Comfort Bicycles,Santa Cruz Bikes,FabiolaJackson,499.99,0.05,2,999.98
18,2016-01-14,541,2016-01-15,2016-01-17,4,25,Electra Townie Original 7D - 2015/2016,Coachella,CA,92236,LanitaBurton,Comfort Bicycles,Santa Cruz Bikes,MireyaCopeland,499.99,0.05,2,999.98
18,2016-01-14,541,2016-01-15,2016-01-17,4,25,Electra Townie Original 7D - 2015/2016,Coachella,CA,92236,LanitaBurton,Comfort Bicycles,Santa Cruz Bikes,GennaSerrano,499.99,0.05,2,999.98
18,2016-01-14,541,2016-01-15,2016-01-17,4,25,Electra Townie Original 7D - 2015/2016,Coachella,CA,92236,LanitaBurton,Comfort Bicycles,Santa Cruz Bikes,VirgieWiggins,499.99,0.05,2,999.98
18,2016-01-14,541,2016-01-15,2016-01-17,4,9,Trek Conduit+ - 2016,Coachella,CA,92236,LanitaBurton,Electric Bikes,Santa Cruz Bikes,FabiolaJackson,2999.99,0.10,2,5999.98
18,2016-01-14,541,2016-01-15,2016-01-17,4,9,Trek Conduit+ - 2016,Coachella,CA,92236,LanitaBurton,Electric Bikes,Santa Cruz Bikes,MireyaCopeland,2999.99,0.10,2,5999.98
18,2016-01-14,541,2016-01-15,2016-01-17,4,9,Trek Conduit+ - 2016,Coachella,CA,92236,LanitaBurton,Electric Bikes,Santa Cruz Bikes,GennaSerrano,2999.99,0.10,2,5999.98
18,2016-01-14,541,2016-01-15,2016-01-17,4,9,Trek Conduit+ - 2016,Coachella,CA,92236,LanitaBurton,Electric Bikes,Santa Cruz Bikes,VirgieWiggins,2999.99,0.10,2,5999.98
19,2016-01-14,696,2016-01-16,2016-01-17,4,10,Surly Straggler - 2016,Encino,CA,91316,NorineHuffman,Cyclocross Bicycles,Santa Cruz Bikes,FabiolaJackson,1549.00,0.07,1,1549.00
19,2016-01-14,696,2016-01-16,2016-01-17,4,10,Surly Straggler - 2016,Encino,CA,91316,NorineHuffman,Cyclocross Bicycles,Santa Cruz Bikes,MireyaCopeland,1549.00,0.07,1,1549.00
19,2016-01-14,696,2016-01-16,2016-01-17,4,10,Surly Straggler - 2016,Encino,CA,91316,NorineHuffman,Cyclocross Bicycles,Santa Cruz Bikes,GennaSerrano,1549.00,0.07,1,1549.00
19,2016-01-14,696,2016-01-16,2016-01-17,4,10,Surly Straggler - 2016,Encino,CA,91316,NorineHuffman,Cyclocross Bicycles,Santa Cruz Bikes,VirgieWiggins,1549.00,0.07,1,1549.00
19,2016-01-14,696,2016-01-16,2016-01-17,4,9,Trek Conduit+ - 2016,Encino,CA,91316,NorineHuffman,Electric Bikes,Santa Cruz Bikes,FabiolaJackson,2999.99,0.20,2,5999.98
19,2016-01-14,696,2016-01-16,2016-01-17,4,9,Trek Conduit+ - 2016,Encino,CA,91316,NorineHuffman,Electric Bikes,Santa Cruz Bikes,MireyaCopeland,2999.99,0.20,2,5999.98
19,2016-01-14,696,2016-01-16,2016-01-17,4,9,Trek Conduit+ - 2016,Encino,CA,91316,NorineHuffman,Electric Bikes,Santa Cruz Bikes,GennaSerrano,2999.99,0.20,2,5999.98
19,2016-01-14,696,2016-01-16,2016-01-17,4,9,Trek Conduit+ - 2016,Encino,CA,91316,NorineHuffman,Electric Bikes,Santa Cruz Bikes,VirgieWiggins,2999.99,0.20,2,5999.98
20,2016-01-14,923,2016-01-17,2016-01-16,4,9,Trek Conduit+ - 2016,Canyon Country,CA,91387,RandeePitts,Electric Bikes,Santa Cruz Bikes,FabiolaJackson,2999.99,0.07,1,2999.99
20,2016-01-14,923,2016-01-17,2016-01-16,4,9,Trek Conduit+ - 2016,Canyon Country,CA,91387,RandeePitts,Electric Bikes,Santa Cruz Bikes,MireyaCopeland,2999.99,0.07,1,2999.99
20,2016-01-14,923,2016-01-17,2016-01-16,4,9,Trek Conduit+ - 2016,Canyon Country,CA,91387,RandeePitts,Electric Bikes,Santa Cruz Bikes,GennaSerrano,2999.99,0.07,1,2999.99
20,2016-01-14,923,2016-01-17,2016-01-16,4,9,Trek Conduit+ - 2016,Canyon Country,CA,91387,RandeePitts,Electric Bikes,Santa Cruz Bikes,VirgieWiggins,2999.99,0.07,1,2999.99
20,2016-01-14,923,2016-01-17,2016-01-16,4,10,Surly Straggler - 2016,Canyon Country,CA,91387,RandeePitts,Cyclocross Bicycles,Santa Cruz Bikes,FabiolaJackson,1549.00,0.07,2,3098.00
20,2016-01-14,923,2016-01-17,2016-01-16,4,10,Surly Straggler - 2016,Canyon Country,CA,91387,RandeePitts,Cyclocross Bicycles,Santa Cruz Bikes,MireyaCopeland,1549.00,0.07,2,3098.00
20,2016-01-14,923,2016-01-17,2016-01-16,4,10,Surly Straggler - 2016,Canyon Country,CA,91387,RandeePitts,Cyclocross Bicycles,Santa Cruz Bikes,GennaSerrano,1549.00,0.07,2,3098.00
20,2016-01-14,923,2016-01-17,2016-01-16,4,10,Surly Straggler - 2016,Canyon Country,CA,91387,RandeePitts,Cyclocross Bicycles,Santa Cruz Bikes,VirgieWiggins,1549.00,0.07,2,3098.00
21,2016-01-15,1250,2016-01-18,2016-01-16,4,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Mount Vernon,NY,10550,NeomaDaugherty,Cruisers Bicycles,Baldwin Bikes,JannetteDavid,269.99,0.05,1,269.99
21,2016-01-15,1250,2016-01-18,2016-01-16,4,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Mount Vernon,NY,10550,NeomaDaugherty,Cruisers Bicycles,Baldwin Bikes,MarceleneBoyer,269.99,0.05,1,269.99
21,2016-01-15,1250,2016-01-18,2016-01-16,4,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Mount Vernon,NY,10550,NeomaDaugherty,Cruisers Bicycles,Baldwin Bikes,VenitaDaniel,269.99,0.05,1,269.99
21,2016-01-15,1250,2016-01-18,2016-01-16,4,17,Pure Cycles Vine 8-Speed - 2016,Mount Vernon,NY,10550,NeomaDaugherty,Cruisers Bicycles,Baldwin Bikes,JannetteDavid,429.00,0.10,1,429.00
21,2016-01-15,1250,2016-01-18,2016-01-16,4,17,Pure Cycles Vine 8-Speed - 2016,Mount Vernon,NY,10550,NeomaDaugherty,Cruisers Bicycles,Baldwin Bikes,MarceleneBoyer,429.00,0.10,1,429.00
21,2016-01-15,1250,2016-01-18,2016-01-16,4,17,Pure Cycles Vine 8-Speed - 2016,Mount Vernon,NY,10550,NeomaDaugherty,Cruisers Bicycles,Baldwin Bikes,VenitaDaniel,429.00,0.10,1,429.00
21,2016-01-15,1250,2016-01-18,2016-01-16,4,10,Surly Straggler - 2016,Mount Vernon,NY,10550,NeomaDaugherty,Cyclocross Bicycles,Baldwin Bikes,JannetteDavid,1549.00,0.07,1,1549.00
21,2016-01-15,1250,2016-01-18,2016-01-16,4,10,Surly Straggler - 2016,Mount Vernon,NY,10550,NeomaDaugherty,Cyclocross Bicycles,Baldwin Bikes,MarceleneBoyer,1549.00,0.07,1,1549.00
21,2016-01-15,1250,2016-01-18,2016-01-16,4,10,Surly Straggler - 2016,Mount Vernon,NY,10550,NeomaDaugherty,Cyclocross Bicycles,Baldwin Bikes,VenitaDaniel,1549.00,0.07,1,1549.00
22,2016-01-16,1035,2016-01-17,2016-01-18,4,15,Electra Moto 1 - 2016,Campbell,CA,95008,TangelaHurley,Cruisers Bicycles,Santa Cruz Bikes,FabiolaJackson,529.99,0.20,2,1059.98
22,2016-01-16,1035,2016-01-17,2016-01-18,4,15,Electra Moto 1 - 2016,Campbell,CA,95008,TangelaHurley,Cruisers Bicycles,Santa Cruz Bikes,MireyaCopeland,529.99,0.20,2,1059.98
22,2016-01-16,1035,2016-01-17,2016-01-18,4,15,Electra Moto 1 - 2016,Campbell,CA,95008,TangelaHurley,Cruisers Bicycles,Santa Cruz Bikes,GennaSerrano,529.99,0.20,2,1059.98
22,2016-01-16,1035,2016-01-17,2016-01-18,4,15,Electra Moto 1 - 2016,Campbell,CA,95008,TangelaHurley,Cruisers Bicycles,Santa Cruz Bikes,VirgieWiggins,529.99,0.20,2,1059.98
22,2016-01-16,1035,2016-01-17,2016-01-18,4,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Campbell,CA,95008,TangelaHurley,Children Bicycles,Santa Cruz Bikes,FabiolaJackson,269.99,0.05,1,269.99
22,2016-01-16,1035,2016-01-17,2016-01-18,4,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Campbell,CA,95008,TangelaHurley,Children Bicycles,Santa Cruz Bikes,MireyaCopeland,269.99,0.05,1,269.99
22,2016-01-16,1035,2016-01-17,2016-01-18,4,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Campbell,CA,95008,TangelaHurley,Children Bicycles,Santa Cruz Bikes,GennaSerrano,269.99,0.05,1,269.99
22,2016-01-16,1035,2016-01-17,2016-01-18,4,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Campbell,CA,95008,TangelaHurley,Children Bicycles,Santa Cruz Bikes,VirgieWiggins,269.99,0.05,1,269.99
23,2016-01-16,1149,2016-01-19,2016-01-19,4,4,Trek Fuel EX 8 29 - 2016,Santa Clara,CA,95050,DrucillaGilliam,Mountain Bikes,Santa Cruz Bikes,FabiolaJackson,2899.99,0.05,2,5799.98
23,2016-01-16,1149,2016-01-19,2016-01-19,4,4,Trek Fuel EX 8 29 - 2016,Santa Clara,CA,95050,DrucillaGilliam,Mountain Bikes,Santa Cruz Bikes,MireyaCopeland,2899.99,0.05,2,5799.98
23,2016-01-16,1149,2016-01-19,2016-01-19,4,4,Trek Fuel EX 8 29 - 2016,Santa Clara,CA,95050,DrucillaGilliam,Mountain Bikes,Santa Cruz Bikes,GennaSerrano,2899.99,0.05,2,5799.98
23,2016-01-16,1149,2016-01-19,2016-01-19,4,4,Trek Fuel EX 8 29 - 2016,Santa Clara,CA,95050,DrucillaGilliam,Mountain Bikes,Santa Cruz Bikes,VirgieWiggins,2899.99,0.05,2,5799.98
23,2016-01-16,1149,2016-01-19,2016-01-19,4,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,Santa Clara,CA,95050,DrucillaGilliam,Children Bicycles,Santa Cruz Bikes,FabiolaJackson,299.99,0.10,2,599.98
23,2016-01-16,1149,2016-01-19,2016-01-19,4,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,Santa Clara,CA,95050,DrucillaGilliam,Children Bicycles,Santa Cruz Bikes,MireyaCopeland,299.99,0.10,2,599.98
23,2016-01-16,1149,2016-01-19,2016-01-19,4,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,Santa Clara,CA,95050,DrucillaGilliam,Children Bicycles,Santa Cruz Bikes,GennaSerrano,299.99,0.10,2,599.98
23,2016-01-16,1149,2016-01-19,2016-01-19,4,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,Santa Clara,CA,95050,DrucillaGilliam,Children Bicycles,Santa Cruz Bikes,VirgieWiggins,299.99,0.10,2,599.98
23,2016-01-16,1149,2016-01-19,2016-01-19,4,13,Electra Cruiser 1 (24-Inch) - 2016,Santa Clara,CA,95050,DrucillaGilliam,Cruisers Bicycles,Santa Cruz Bikes,FabiolaJackson,269.99,0.20,1,269.99
23,2016-01-16,1149,2016-01-19,2016-01-19,4,13,Electra Cruiser 1 (24-Inch) - 2016,Santa Clara,CA,95050,DrucillaGilliam,Cruisers Bicycles,Santa Cruz Bikes,MireyaCopeland,269.99,0.20,1,269.99
23,2016-01-16,1149,2016-01-19,2016-01-19,4,13,Electra Cruiser 1 (24-Inch) - 2016,Santa Clara,CA,95050,DrucillaGilliam,Cruisers Bicycles,Santa Cruz Bikes,GennaSerrano,269.99,0.20,1,269.99
23,2016-01-16,1149,2016-01-19,2016-01-19,4,13,Electra Cruiser 1 (24-Inch) - 2016,Santa Clara,CA,95050,DrucillaGilliam,Cruisers Bicycles,Santa Cruz Bikes,VirgieWiggins,269.99,0.20,1,269.99
24,2016-01-18,636,2016-01-19,2016-01-20,4,3,Surly Wednesday Frameset - 2016,Floral Park,NY,11001,AshtonLott,Mountain Bikes,Baldwin Bikes,JannetteDavid,999.99,0.10,2,1999.98
24,2016-01-18,636,2016-01-19,2016-01-20,4,3,Surly Wednesday Frameset - 2016,Floral Park,NY,11001,AshtonLott,Mountain Bikes,Baldwin Bikes,MarceleneBoyer,999.99,0.10,2,1999.98
24,2016-01-18,636,2016-01-19,2016-01-20,4,3,Surly Wednesday Frameset - 2016,Floral Park,NY,11001,AshtonLott,Mountain Bikes,Baldwin Bikes,VenitaDaniel,999.99,0.10,2,1999.98
24,2016-01-18,636,2016-01-19,2016-01-20,4,18,Pure Cycles Western 3-Speed - Women's - 2015/2016,Floral Park,NY,11001,AshtonLott,Cruisers Bicycles,Baldwin Bikes,JannetteDavid,449.00,0.07,2,898.00
24,2016-01-18,636,2016-01-19,2016-01-20,4,18,Pure Cycles Western 3-Speed - Women's - 2015/2016,Floral Park,NY,11001,AshtonLott,Cruisers Bicycles,Baldwin Bikes,MarceleneBoyer,449.00,0.07,2,898.00
24,2016-01-18,636,2016-01-19,2016-01-20,4,18,Pure Cycles Western 3-Speed - Women's - 2015/2016,Floral Park,NY,11001,AshtonLott,Cruisers Bicycles,Baldwin Bikes,VenitaDaniel,449.00,0.07,2,898.00
25,2016-01-18,657,2016-01-21,2016-01-21,4,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,Baldwin,NY,11510,SamLester,Children Bicycles,Baldwin Bikes,JannetteDavid,299.99,0.20,2,599.98
25,2016-01-18,657,2016-01-21,2016-01-21,4,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,Baldwin,NY,11510,SamLester,Children Bicycles,Baldwin Bikes,MarceleneBoyer,299.99,0.20,2,599.98
25,2016-01-18,657,2016-01-21,2016-01-21,4,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,Baldwin,NY,11510,SamLester,Children Bicycles,Baldwin Bikes,VenitaDaniel,299.99,0.20,2,599.98
25,2016-01-18,657,2016-01-21,2016-01-21,4,10,Surly Straggler - 2016,Baldwin,NY,11510,SamLester,Cyclocross Bicycles,Baldwin Bikes,JannetteDavid,1549.00,0.20,2,3098.00
25,2016-01-18,657,2016-01-21,2016-01-21,4,10,Surly Straggler - 2016,Baldwin,NY,11510,SamLester,Cyclocross Bicycles,Baldwin Bikes,MarceleneBoyer,1549.00,0.20,2,3098.00
25,2016-01-18,657,2016-01-21,2016-01-21,4,10,Surly Straggler - 2016,Baldwin,NY,11510,SamLester,Cyclocross Bicycles,Baldwin Bikes,VenitaDaniel,1549.00,0.20,2,3098.00
25,2016-01-18,657,2016-01-21,2016-01-21,4,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Baldwin,NY,11510,SamLester,Children Bicycles,Baldwin Bikes,JannetteDavid,269.99,0.20,1,269.99
25,2016-01-18,657,2016-01-21,2016-01-21,4,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Baldwin,NY,11510,SamLester,Children Bicycles,Baldwin Bikes,MarceleneBoyer,269.99,0.20,1,269.99
25,2016-01-18,657,2016-01-21,2016-01-21,4,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Baldwin,NY,11510,SamLester,Children Bicycles,Baldwin Bikes,VenitaDaniel,269.99,0.20,1,269.99
25,2016-01-18,657,2016-01-21,2016-01-21,4,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Baldwin,NY,11510,SamLester,Cruisers Bicycles,Baldwin Bikes,JannetteDavid,269.99,0.20,1,269.99
25,2016-01-18,657,2016-01-21,2016-01-21,4,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Baldwin,NY,11510,SamLester,Cruisers Bicycles,Baldwin Bikes,MarceleneBoyer,269.99,0.20,1,269.99
25,2016-01-18,657,2016-01-21,2016-01-21,4,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Baldwin,NY,11510,SamLester,Cruisers Bicycles,Baldwin Bikes,VenitaDaniel,269.99,0.20,1,269.99
